latitude,longitude,density
34.229988175426335,-117.80049873017462,0.3119778936920361
34.229988175426335,-117.79148972116562,0.2860779560730916
34.229988175426335,-117.7824807121566,0.2601780184541063
34.229988175426335,-117.7734717031476,0.23427808083520277
34.229988175426335,-117.7644626941386,0.20837814321625828
34.229988175426335,-117.7554536851296,0.18247820559731384
34.229988175426335,-117.7464446761206,0.15657826797841026
34.240857740643726,-118.62932755900316,1.3670261080563728
34.240857740643726,-118.62031854999417,1.4020831110517538
34.240857740643726,-118.61130954098516,1.4371401140471898
34.240857740643726,-118.60230053197614,1.45402383465253
34.240857740643726,-118.59329152296714,1.4837955031830146
34.240857740643726,-118.58428251395812,1.5692669534018333
34.240857740643726,-118.57527350494912,1.6547384036203825
34.240857740643726,-118.56626449594012,1.7402098538390665
34.240857740643726,-118.55725548693113,1.8256813040576156
34.240857740643726,-118.5482464779221,1.8740720846882983
34.240857740643726,-118.5392374689131,1.832036153822575
34.240857740643726,-118.5302284599041,1.759798732517784
34.240857740643726,-118.52121945089507,1.6757831098290075
34.240857740643726,-118.51221044188608,1.7028481776586912
34.240857740643726,-118.50320143287708,1.682478268684404
34.240857740643726,-118.49419242386809,1.6621083597101487
34.240857740643726,-118.48518341485908,1.6417384507358614
34.240857740643726,-118.47617440585006,1.6309349877322616
34.240857740643726,-118.46716539684104,1.6378121878265435
34.240857740643726,-118.45815638783203,1.6446893879208146
34.240857740643726,-118.44914737882304,1.6515665880150747
34.240857740643726,-118.44013836981404,1.685707091274506
34.240857740643726,-118.43112936080504,1.6820812167065042
34.240857740643726,-118.42212035179602,1.6341245431364098
34.240857740643726,-118.41311134278702,1.554075591473977
34.240857740643726,-118.404102333778,1.4505838750470716
34.240857740643726,-118.395093324769,1.3470921586203295
34.240857740643726,-118.38608431576,1.2436004421937508
34.240857740643726,-118.377075306751,1.145395317704713
34.240857740643726,-118.368066297742,1.0510616257645014
34.240857740643726,-118.35905728873298,0.9567279338239922
34.240857740643726,-118.35004827972398,0.9110812897017059
34.240857740643726,-118.34103927071496,0.9369659433028322
34.240857740643726,-118.33203026170597,1.0071984837510817
34.240857740643726,-118.32302125269696,1.077431024199442
34.240857740643726,-118.31401224368796,1.0134354013125364
34.240857740643726,-118.30500323467896,0.9101147639124741
34.240857740643726,-118.29599422566994,0.8511547032130989
34.240857740643726,-118.28698521666094,0.8211702668471443
34.240857740643726,-118.27797620765192,0.7911858304811424
34.240857740643726,-118.26896719864293,0.7612013941152351
34.240857740643726,-118.25995818963392,0.7312169577492805
34.240857740643726,-118.25094918062491,0.7012325213833258
34.240857740643726,-118.24194017161592,0.6712480850174185
34.240857740643726,-118.2329311626069,0.6277066535313809
34.240857740643726,-118.2239221535979,0.547163061265536
34.240857740643726,-118.21491314458888,0.46661946899956425
34.240857740643726,-118.20590413557989,0.3860758767338465
34.240857740643726,-118.19689512657088,0.3843863457821003
34.240857740643726,-118.18788611756187,0.3840572259733884
34.240857740643726,-118.17887710855288,0.3837281061646772
34.240857740643726,-118.16986809954386,0.38339898635596487
34.240857740643726,-118.16085909053486,0.3831102206887589
34.240857740643726,-118.15185008152584,0.38403838357394227
34.240857740643726,-118.14284107251684,0.3849665464591227
34.240857740643726,-118.13383206350784,0.38589470934430464
34.240857740643726,-118.12482305449883,0.3868228722294865
34.240857740643726,-118.11581404548984,0.387751035114667
34.240857740643726,-118.10680503648082,0.3455972646264331
34.240857740643726,-118.09779602747182,0.2701725193280371
34.240857740643726,-118.0887870184628,0.1947477740295222
34.240857740643726,-118.0797780094538,0.11932302873124521
34.240857740643726,-118.0707690004448,0.04389828343284922
34.240857740643726,-118.0617599914358,0.015172468264980029
34.240857740643726,-118.0527509824268,0.014242297411654377
34.240857740643726,-118.04374197341778,0.03487563657499139
34.240857740643726,-118.03473296440878,0.05550897573829583
34.240857740643726,-118.02572395539976,0.0761423149016328
34.240857740643726,-118.01671494639076,0.09677565406490471
34.240857740643726,-118.00770593738176,0.11740899322820916
34.240857740643726,-117.99869692837277,0.13804233239148103
34.240857740643726,-117.98968791936376,0.160733344916512
34.240857740643726,-117.98067891035474,0.1844915463794833
34.240857740643726,-117.97166990134572,0.20824974784245456
34.240857740643726,-117.96266089233671,0.23200794930538837
34.240857740643726,-117.95365188332772,0.2557661507682847
34.240857740643726,-117.94464287431872,0.27952435223121846
34.240857740643726,-117.93563386530973,0.30328255369411483
34.240857740643726,-117.9266248563007,0.3270407551570861
34.240857740643726,-117.9176158472917,0.3507989566200199
34.240857740643726,-117.9086068382827,0.3745571580829537
34.240857740643726,-117.89959782927367,0.398315359545925
34.240857740643726,-117.89058882026468,0.42207356100882126
34.240857740643726,-117.88157981125568,0.4498226351215984
34.240857740643726,-117.87257080224668,0.49668585915038904
34.240857740643726,-117.86356179323766,0.47515755562799167
34.240857740643726,-117.85455278422866,0.45362925210562827
34.240857740643726,-117.84554377521964,0.4276767369622786
34.240857740643726,-117.83653476621063,0.3998036866588383
34.240857740643726,-117.82752575720164,0.3719306363554421
34.240857740643726,-117.81851674819264,0.34550811830857875
34.240857740643726,-117.80950773918364,0.31960818068967517
34.240857740643726,-117.80049873017462,0.2937082430706899
34.240857740643726,-117.79148972116562,0.2678083054517454
34.240857740643726,-117.7824807121566,0.2419083678327601
34.240857740643726,-117.7734717031476,0.2160084302138565
34.240857740643726,-117.7644626941386,0.19010849259491208
34.240857740643726,-117.7554536851296,0.16420855497596765
34.240857740643726,-117.7464446761206,0.13830861735706407
34.25172730586112,-118.62932755900316,1.2616467412886532
34.25172730586112,-118.62031854999417,1.296703744284034
34.25172730586112,-118.61130954098516,1.3317607472794704
34.25172730586112,-118.60230053197614,1.3447630381089963
34.25172730586112,-118.59329152296714,1.4302344883276803
34.25172730586112,-118.58428251395812,1.515705938546499
34.25172730586112,-118.57527350494912,1.601177388765048
34.25172730586112,-118.56626449594012,1.6623300170287525
34.25172730586112,-118.55725548693113,1.7152411829678542
34.25172730586112,-118.5482464779221,1.5519055703306561
34.25172730586112,-118.5392374689131,1.2055224979440826
34.25172730586112,-118.5302284599041,0.859139425557509
34.25172730586112,-118.52121945089507,0.9214771597661726
34.25172730586112,-118.51221044188608,1.4642438386451873
34.25172730586112,-118.50320143287708,1.5511990656295547
34.25172730586112,-118.49419242386809,1.5308291566552998
34.25172730586112,-118.48518341485908,1.511124284010327
34.25172730586112,-118.47617440585006,1.4975734601069166
34.25172730586112,-118.46716539684104,1.4881257565598591
34.25172730586112,-118.45815638783203,1.49500295665413
34.25172730586112,-118.44914737882304,1.512447464567128
34.25172730586112,-118.44013836981404,1.5493247379180874
34.25172730586112,-118.43112936080504,1.5862020112689883
34.25172730586112,-118.42212035179602,1.528163773184527
34.25172730586112,-118.41311134278702,1.4246720567577849
34.25172730586112,-118.404102333778,1.330214038960535
34.25172730586112,-118.395093324769,1.2358803470201747
34.25172730586112,-118.38608431576,1.1415466550799631
34.25172730586112,-118.377075306751,1.0472129631396025
34.25172730586112,-118.368066297742,0.9528792711993911
34.25172730586112,-118.35905728873298,0.858545579258882
34.25172730586112,-118.35004827972398,0.8408971911724628
34.25172730586112,-118.34103927071496,0.8421599597681508
34.25172730586112,-118.33203026170597,0.8764886094457317
34.25172730586112,-118.32302125269696,0.9467211498940921
34.25172730586112,-118.31401224368796,0.9280260193008871
34.25172730586112,-118.30500323467896,0.8247053819008251
34.25172730586112,-118.29599422566994,0.7845547362085111
34.25172730586112,-118.28698521666094,0.7545702998425564
34.25172730586112,-118.27797620765192,0.7245858634765547
34.25172730586112,-118.26896719864293,0.6946014271106473
34.25172730586112,-118.25995818963392,0.6646169907446927
34.25172730586112,-118.25094918062491,0.6312603817547923
34.25172730586112,-118.24194017161592,0.5946681733874759
34.25172730586112,-118.2329311626069,0.5537041150507717
34.25172730586112,-118.2239221535979,0.4731605227849269
34.25172730586112,-118.21491314458888,0.392616930518955
34.25172730586112,-118.20590413557989,0.35149283308463264
34.25172730586112,-118.19689512657088,0.3511637132759208
34.25172730586112,-118.18788611756187,0.35083459346720897
34.25172730586112,-118.17887710855288,0.35050547365849766
34.25172730586112,-118.16986809954386,0.3508107613917663
34.25172730586112,-118.16085909053486,0.3517389242769482
34.25172730586112,-118.15185008152584,0.3526670871621316
34.25172730586112,-118.14284107251684,0.353595250047312
34.25172730586112,-118.13383206350784,0.354523412932494
34.25172730586112,-118.12482305449883,0.3554515758176759
34.25172730586112,-118.11581404548984,0.3563797387028564
34.25172730586112,-118.10680503648082,0.35076830706678885
34.25172730586112,-118.09779602747182,0.27534356176839286
34.25172730586112,-118.0887870184628,0.19991881646987794
34.25172730586112,-118.0797780094538,0.12449407117160091
34.25172730586112,-118.0707690004448,0.049069325873204964
34.25172730586112,-118.0617599914358,0.018805545209840156
34.25172730586112,-118.0527509824268,0.01705809618547077
34.25172730586112,-118.04374197341778,0.015310647161098628
34.25172730586112,-118.03473296440878,0.029307342713469832
34.25172730586112,-118.02572395539976,0.049940681876806794
34.25172730586112,-118.01671494639076,0.07057402104007872
34.25172730586112,-118.00770593738176,0.09120736020338316
34.25172730586112,-117.99869692837277,0.11184069936665504
34.25172730586112,-117.98968791936376,0.13247403852995948
34.25172730586112,-117.98067891035474,0.15310737769329646
34.25172730586112,-117.97166990134572,0.17374071685663345
34.25172730586112,-117.96266089233671,0.19437405601993796
34.25172730586112,-117.95365188332772,0.2150073951832098
34.25172730586112,-117.94464287431872,0.23564073434651425
34.25172730586112,-117.93563386530973,0.2565426582687577
34.25172730586112,-117.9266248563007,0.28030085973172897
34.25172730586112,-117.9176158472917,0.30405906119466275
34.25172730586112,-117.9086068382827,0.3278172626575966
34.25172730586112,-117.89959782927367,0.35157546412056784
34.25172730586112,-117.89058882026468,0.3753336655834642
34.25172730586112,-117.88157981125568,0.399091867046398
34.25172730586112,-117.87257080224668,0.4228500685092943
34.25172730586112,-117.86356179323766,0.45499654090740627
34.25172730586112,-117.85455278422866,0.4334682373850429
34.25172730586112,-117.84554377521964,0.4066993696087601
34.25172730586112,-117.83653476621063,0.3790383429250806
34.25172730586112,-117.82752575720164,0.35313840530617696
34.25172730586112,-117.81851674819264,0.3272384676872325
34.25172730586112,-117.80950773918364,0.30133853006832895
34.25172730586112,-117.80049873017462,0.27543859244934366
34.25172730586112,-117.79148972116562,0.24953865483039925
34.25172730586112,-117.7824807121566,0.2236387172114139
34.25172730586112,-117.7734717031476,0.19773877959251035
34.25172730586112,-117.7644626941386,0.1718388419735659
34.25172730586112,-117.7554536851296,0.14593890435462148
34.26259687107851,-118.62932755900316,1.2042915384427602
34.26259687107851,-118.62031854999417,1.1913243775163145
34.26259687107851,-118.61130954098516,1.22129234698589
34.26259687107851,-118.60230053197614,1.2912020232536618
34.26259687107851,-118.59329152296714,1.364963776063677
34.26259687107851,-118.58428251395812,1.4178749420029457
34.26259687107851,-118.57527350494912,1.4707861079420474
34.26259687107851,-118.56626449594012,1.5236972738812327
34.26259687107851,-118.55725548693113,1.5766084398203344
34.26259687107851,-118.5482464779221,1.2962679540061652
34.26259687107851,-118.5392374689131,0.9498848816195918
34.26259687107851,-118.5302284599041,0.9194085851903543
34.26259687107851,-118.52121945089507,0.9345899905674829
34.26259687107851,-118.51221044188608,1.0365825796311878
34.26259687107851,-118.50320143287708,1.4199198625747056
34.26259687107851,-118.49419242386809,1.3995499536004505
34.26259687107851,-118.48518341485908,1.383316477955872
34.26259687107851,-118.47617440585006,1.3697656540524616
34.26259687107851,-118.46716539684104,1.3562148301490515
34.26259687107851,-118.45815638783203,1.3453165253874455
34.26259687107851,-118.44914737882304,1.3760651112107094
34.26259687107851,-118.44013836981404,1.4556147227695007
34.26259687107851,-118.43112936080504,1.539045177966273
34.26259687107851,-118.42212035179602,1.431393272576159
34.26259687107851,-118.41311134278702,1.3263653763359338
34.26259687107851,-118.404102333778,1.2320316843954247
34.26259687107851,-118.395093324769,1.137697992455064
34.26259687107851,-118.38608431576,1.0433643005148527
34.26259687107851,-118.377075306751,0.9490306085744923
34.26259687107851,-118.368066297742,0.8546969166342807
34.26259687107851,-118.35905728873298,0.7694503240475337
34.26259687107851,-118.35004827972398,0.7707130926432197
34.26259687107851,-118.34103927071496,0.7719758612389078
34.26259687107851,-118.33203026170597,0.7732386298345918
34.26259687107851,-118.32302125269696,0.816011275588742
34.26259687107851,-118.31401224368796,0.8426166372892381
34.26259687107851,-118.30500323467896,0.7479392055699253
34.26259687107851,-118.29599422566994,0.7179547692039233
34.26259687107851,-118.28698521666094,0.6879703328379688
34.26259687107851,-118.27797620765192,0.6579858964719668
34.26259687107851,-118.26896719864293,0.6250672049911077
34.26259687107851,-118.25995818963392,0.5884749966237336
34.26259687107851,-118.25094918062491,0.5518827882563595
34.26259687107851,-118.24194017161592,0.5152905798890431
34.26259687107851,-118.2329311626069,0.4786983715216114
34.26259687107851,-118.2239221535979,0.39915798430431765
34.26259687107851,-118.21491314458888,0.31861439203834574
34.26259687107851,-118.20590413557989,0.3182702005784531
34.26259687107851,-118.19689512657088,0.3179410807697413
34.26259687107851,-118.18788611756187,0.3176119609610295
34.26259687107851,-118.17887710855288,0.3185113020947723
34.26259687107851,-118.16986809954386,0.3194394649799557
34.26259687107851,-118.16085909053486,0.32036762786513756
34.26259687107851,-118.15185008152584,0.32129579075032094
34.26259687107851,-118.14284107251684,0.32222395363550144
34.26259687107851,-118.13383206350784,0.3231521165206833
34.26259687107851,-118.12482305449883,0.32408027940586526
34.26259687107851,-118.11581404548984,0.3250084422910457
34.26259687107851,-118.10680503648082,0.3259366051762291
34.26259687107851,-118.09779602747182,0.28051460420874863
34.26259687107851,-118.0887870184628,0.20508985891023368
34.26259687107851,-118.0797780094538,0.12966511361195673
34.26259687107851,-118.0707690004448,0.05424036831356076
34.26259687107851,-118.0617599914358,0.022438622154700286
34.26259687107851,-118.0527509824268,0.0206911731303309
34.26259687107851,-118.04374197341778,0.018943724105958754
34.26259687107851,-118.03473296440878,0.01719627508158937
34.26259687107851,-118.02572395539976,0.023739048851980846
34.26259687107851,-118.01671494639076,0.04437238801525272
34.26259687107851,-118.00770593738176,0.06500572717855717
34.26259687107851,-117.99869692837277,0.08563906634182909
34.26259687107851,-117.98968791936376,0.10627240550513352
34.26259687107851,-117.98067891035474,0.1269057446684705
34.26259687107851,-117.97166990134572,0.1475390838318075
34.26259687107851,-117.96266089233671,0.16817242299511193
34.26259687107851,-117.95365188332772,0.18880576215838382
34.26259687107851,-117.94464287431872,0.20943910132168825
34.26259687107851,-117.93563386530973,0.23007244048496014
34.26259687107851,-117.9266248563007,0.25070577964829716
34.26259687107851,-117.9176158472917,0.2713391188116016
34.26259687107851,-117.9086068382827,0.291972457974906
34.26259687107851,-117.89959782927367,0.31260579713824305
34.26259687107851,-117.89058882026468,0.3332391363015149
34.26259687107851,-117.88157981125568,0.35387247546481937
34.26259687107851,-117.87257080224668,0.37611017308393724
34.26259687107851,-117.86356179323766,0.39986837454690854
34.26259687107851,-117.85455278422866,0.4133072226644575
34.26259687107851,-117.84554377521964,0.3866686299226788
34.26259687107851,-117.83653476621063,0.3607686923037344
34.26259687107851,-117.82752575720164,0.3348687546848308
34.26259687107851,-117.81851674819264,0.30896881706588636
34.26259687107851,-117.80950773918364,0.2830688794469828
34.26259687107851,-117.80049873017462,0.2571689418279975
34.26259687107851,-117.79148972116562,0.23126900420905303
34.26259687107851,-117.7824807121566,0.2053690665900677
34.26259687107851,-117.7734717031476,0.17946912897116413
34.26259687107851,-117.7644626941386,0.1535892955026617
34.26259687107851,-117.7554536851296,0.12807726120347887
34.2734664362959,-118.62932755900316,1.1307622864971862
34.2734664362959,-118.62031854999417,1.1206690708110683
34.2734664362959,-118.61130954098516,1.1277027507777493
34.2734664362959,-118.60230053197614,1.1734198669769718
34.2734664362959,-118.59329152296714,1.226331032916157
34.2734664362959,-118.58428251395812,1.2792421988554257
34.2734664362959,-118.57527350494912,1.3321533647945276
34.2734664362959,-118.56626449594012,1.3850645307337128
34.2734664362959,-118.55725548693113,1.3870134100687945
34.2734664362959,-118.5482464779221,1.0406303376816746
34.2734664362959,-118.5392374689131,1.0414303511931362
34.2734664362959,-118.5302284599041,1.0566117565702409
34.2734664362959,-118.52121945089507,1.0717931619473695
34.2734664362959,-118.51221044188608,1.0869745673244502
34.2734664362959,-118.50320143287708,1.151687999497059
34.2734664362959,-118.49419242386809,1.269059495804806
34.2734664362959,-118.48518341485908,1.2555086719014172
34.2734664362959,-118.47617440585006,1.2714358123256788
34.2734664362959,-118.46716539684104,1.3277392997241186
34.2734664362959,-118.45815638783203,1.3840427871224694
34.2734664362959,-118.44914737882304,1.4419343063185506
34.2734664362959,-118.44013836981404,1.5253647615154546
34.2734664362959,-118.43112936080504,1.608795216712227
34.2734664362959,-118.42212035179602,1.4492355241085377
34.2734664362959,-118.41311134278702,1.2802749545187606
34.2734664362959,-118.404102333778,1.1338493298303145
34.2734664362959,-118.395093324769,1.039515637889954
34.2734664362959,-118.38608431576,0.9451819459497423
34.2734664362959,-118.377075306751,0.8508482540093819
34.2734664362959,-118.368066297742,0.7565145620691704
34.2734664362959,-118.35905728873298,0.6992662255182907
34.2734664362959,-118.35004827972398,0.7005289941139766
34.2734664362959,-118.34103927071496,0.7017917627096647
34.2734664362959,-118.33203026170597,0.7030545313053488
34.2734664362959,-118.32302125269696,0.7043172999010349
34.2734664362959,-118.31401224368796,0.7555339417317523
34.2734664362959,-118.30500323467896,0.6813392385653376
34.2734664362959,-118.29599422566994,0.6513548021993356
34.2734664362959,-118.28698521666094,0.6188740282274232
34.2734664362959,-118.27797620765192,0.5822818198599914
34.2734664362959,-118.26896719864293,0.545689611492675
34.2734664362959,-118.25995818963392,0.5090974031253009
34.2734664362959,-118.25094918062491,0.4725051947579269
34.2734664362959,-118.24194017161592,0.43591298639061055
34.2734664362959,-118.2329311626069,0.3993207780231787
34.2734664362959,-118.2239221535979,0.3251554458237083
34.2734664362959,-118.21491314458888,0.28537668788098497
34.2734664362959,-118.20590413557989,0.28504756807227366
34.2734664362959,-118.19689512657088,0.2852836799125993
34.2734664362959,-118.18788611756187,0.28621184279778117
34.2734664362959,-118.17887710855288,0.2871400056829616
34.2734664362959,-118.16986809954386,0.28806816856814504
34.2734664362959,-118.16085909053486,0.288996331453327
34.2734664362959,-118.15185008152584,0.28992449433851036
34.2734664362959,-118.14284107251684,0.2908526572236908
34.2734664362959,-118.13383206350784,0.29178082010887274
34.2734664362959,-118.12482305449883,0.2927089829940546
34.2734664362959,-118.11581404548984,0.293637145879235
34.2734664362959,-118.10680503648082,0.2945653087644185
34.2734664362959,-118.09779602747182,0.2856856466491044
34.2734664362959,-118.0887870184628,0.21026090135058942
34.2734664362959,-118.0797780094538,0.13483615605231244
34.2734664362959,-118.0707690004448,0.0594114107539165
34.2734664362959,-118.0617599914358,0.026071699099560412
34.2734664362959,-118.0527509824268,0.02432425007519103
34.2734664362959,-118.04374197341778,0.022576801050818884
34.2734664362959,-118.03473296440878,0.020829352026449498
34.2734664362959,-118.02572395539976,0.019081903002077356
34.2734664362959,-118.01671494639076,0.018170754990426776
34.2734664362959,-118.00770593738176,0.03880409415373121
34.2734664362959,-117.99869692837277,0.059437433317003095
34.2734664362959,-117.98968791936376,0.08007077248030753
34.2734664362959,-117.98067891035474,0.10070411164364454
34.2734664362959,-117.97166990134572,0.12133745080698151
34.2734664362959,-117.96266089233671,0.14197078997028598
34.2734664362959,-117.95365188332772,0.16260412913355782
34.2734664362959,-117.94464287431872,0.18323746829686227
34.2734664362959,-117.93563386530973,0.20387080746013417
34.2734664362959,-117.9266248563007,0.22450414662347112
34.2734664362959,-117.9176158472917,0.2451374857867756
34.2734664362959,-117.9086068382827,0.26577082495008003
34.2734664362959,-117.89959782927367,0.28640416411341707
34.2734664362959,-117.89058882026468,0.30703750327668894
34.2734664362959,-117.88157981125568,0.32767084243999334
34.2734664362959,-117.87257080224668,0.34830418160326526
34.2734664362959,-117.86356179323766,0.36893752076660224
34.2734664362959,-117.85455278422866,0.38414695328780274
34.2734664362959,-117.84554377521964,0.3750379337205224
34.2734664362959,-117.83653476621063,0.3495258994213395
34.2734664362959,-117.82752575720164,0.32401386512219693
34.2734664362959,-117.81851674819264,0.2985018308230141
34.2734664362959,-117.80950773918364,0.2729897965238715
34.2734664362959,-117.80049873017462,0.24747776222464846
34.2734664362959,-117.79148972116562,0.2219657279254656
34.2734664362959,-117.7824807121566,0.19645369362624251
34.2734664362959,-117.7734717031476,0.17094165932709993
34.2734664362959,-117.7644626941386,0.1454296250279171
34.28433600151329,-118.62932755900316,1.0572330345516128
34.28433600151329,-118.62031854999417,1.0471398188654948
34.28433600151329,-118.61130954098516,1.0541734988321756
34.28433600151329,-118.60230053197614,1.08815917582222
34.28433600151329,-118.59329152296714,1.122144852812211
34.28433600151329,-118.58428251395812,1.1561305298022557
34.28433600151329,-118.57527350494912,1.1935206216470078
34.28433600151329,-118.56626449594012,1.246431787586193
34.28433600151329,-118.55725548693113,1.1482707118187896
34.28433600151329,-118.5482464779221,1.1634521171959182
34.28433600151329,-118.5392374689131,1.178633522573023
34.28433600151329,-118.5302284599041,1.1938149279501273
34.28433600151329,-118.52121945089507,1.1924510287358285
34.28433600151329,-118.51221044188608,1.180786906396764
34.28433600151329,-118.50320143287708,1.1691227840576808
34.28433600151329,-118.49419242386809,1.1880505025561385
34.28433600151329,-118.48518341485908,1.2756159337222874
34.28433600151329,-118.47617440585006,1.3631813648885744
34.28433600151329,-118.46716539684104,1.4265529050314452
34.28433600151329,-118.45815638783203,1.4828563924297957
34.28433600151329,-118.44914737882304,1.5391598798280577
34.28433600151329,-118.44013836981404,1.5954633672264087
34.28433600151329,-118.43112936080504,1.63603834523096
34.28433600151329,-118.42212035179602,1.4670777756409163
34.28433600151329,-118.41311134278702,1.2981172060511392
34.28433600151329,-118.404102333778,1.1291566364610959
34.28433600151329,-118.395093324769,0.9601960668713188
34.28433600151329,-118.38608431576,0.846999591384632
34.28433600151329,-118.377075306751,0.7526658994442716
34.28433600151329,-118.368066297742,0.65833220750406
34.28433600151329,-118.35905728873298,0.6290821269890475
34.28433600151329,-118.35004827972398,0.6303448955847336
34.28433600151329,-118.34103927071496,0.6316076641804217
34.28433600151329,-118.33203026170597,0.6328704327761058
34.28433600151329,-118.32302125269696,0.6341332013717917
34.28433600151329,-118.31401224368796,0.6353959699674779
34.28433600151329,-118.30500323467896,0.6126808514637964
34.28433600151329,-118.29599422566994,0.5760886430963645
34.28433600151329,-118.28698521666094,0.5394964347289906
34.28433600151329,-118.27797620765192,0.5029042263615587
34.28433600151329,-118.26896719864293,0.4663120179942423
34.28433600151329,-118.25995818963392,0.4297198096268683
34.28433600151329,-118.25094918062491,0.39312760125949414
34.28433600151329,-118.24194017161592,0.35653539289217784
34.28433600151329,-118.2329311626069,0.319943184524746
34.28433600151329,-118.2239221535979,0.2524831751835178
34.28433600151329,-118.21491314458888,0.2521540553748055
34.28433600151329,-118.20590413557989,0.2529842206156067
34.28433600151329,-118.19689512657088,0.2539123835007886
34.28433600151329,-118.18788611756187,0.25484054638597053
34.28433600151329,-118.17887710855288,0.25576870927115103
34.28433600151329,-118.16986809954386,0.2566968721563344
34.28433600151329,-118.16085909053486,0.2576250350415163
34.28433600151329,-118.15185008152584,0.25855319792669973
34.28433600151329,-118.14284107251684,0.2594813608118801
34.28433600151329,-118.13383206350784,0.26040952369706205
34.28433600151329,-118.12482305449883,0.261337686582244
34.28433600151329,-118.11581404548984,0.26226584946742443
34.28433600151329,-118.10680503648082,0.2631940123526078
34.28433600151329,-118.09779602747182,0.26412217523778975
34.28433600151329,-118.0887870184628,0.21543194379094519
34.28433600151329,-118.0797780094538,0.14000719849266816
34.28433600151329,-118.0707690004448,0.0645824531942722
34.28433600151329,-118.0617599914358,0.029704776044420542
34.28433600151329,-118.0527509824268,0.027957327020051156
34.28433600151329,-118.04374197341778,0.026209877995679014
34.28433600151329,-118.03473296440878,0.024462428971309628
34.28433600151329,-118.02572395539976,0.022714979946937486
34.28433600151329,-118.01671494639076,0.020967530922570855
34.28433600151329,-118.00770593738176,0.01922008189820147
34.28433600151329,-117.99869692837277,0.03323580029217713
34.28433600151329,-117.98968791936376,0.053869139455481586
34.28433600151329,-117.98067891035474,0.07450247861881855
34.28433600151329,-117.97166990134572,0.09513581778215552
34.28433600151329,-117.96266089233671,0.11576915694545996
34.28433600151329,-117.95365188332772,0.13640249610873187
34.28433600151329,-117.94464287431872,0.15703583527203632
34.28433600151329,-117.93563386530973,0.17766917443530822
34.28433600151329,-117.9266248563007,0.1983025135986452
34.28433600151329,-117.9176158472917,0.21893585276194966
34.28433600151329,-117.9086068382827,0.23956919192525408
34.28433600151329,-117.89959782927367,0.26020253108859104
34.28433600151329,-117.89058882026468,0.28083587025186296
34.28433600151329,-117.88157981125568,0.3014692094151674
34.28433600151329,-117.87257080224668,0.3221025485784393
34.28433600151329,-117.86356179323766,0.3427358877417763
34.28433600151329,-117.85455278422866,0.3492749903131883
34.28433600151329,-117.84554377521964,0.3528414588394803
34.28433600151329,-117.83653476621063,0.3413662289465949
34.28433600151329,-117.82752575720164,0.31585419464745235
34.28433600151329,-117.81851674819264,0.2903421603482695
34.28433600151329,-117.80950773918364,0.2648301260491269
34.28433600151329,-117.80049873017462,0.23931809174990384
34.28433600151329,-117.79148972116562,0.21380605745072098
34.28433600151329,-117.7824807121566,0.1882940231514979
34.28433600151329,-117.7734717031476,0.16278198885235534
34.29520556673068,-118.63833656801216,0.9937969982921727
34.29520556673068,-118.62932755900316,0.9837037826060389
34.29520556673068,-118.62031854999417,0.973610566919921
34.29520556673068,-118.61130954098516,0.9806442468866018
34.29520556673068,-118.60230053197614,1.0146299238766465
34.29520556673068,-118.59329152296714,1.0486156008666374
34.29520556673068,-118.58428251395812,1.082601277856682
34.29520556673068,-118.57527350494912,1.1165869548466194
34.29520556673068,-118.56626449594012,1.1505726318366105
34.29520556673068,-118.55725548693113,1.1501996530429954
34.29520556673068,-118.5482464779221,1.1400642054830608
34.29520556673068,-118.5392374689131,1.1284000831439778
34.29520556673068,-118.5302284599041,1.1167359608048946
34.29520556673068,-118.52121945089507,1.105071838465793
34.29520556673068,-118.51221044188608,1.0934077161267284
34.29520556673068,-118.50320143287708,1.0817435937876454
34.29520556673068,-118.49419242386809,1.0700794714485806
34.29520556673068,-118.48518341485908,1.1562853878712738
34.29520556673068,-118.47617440585006,1.243850819037561
34.29520556673068,-118.46716539684104,1.3314162502038478
34.29520556673068,-118.45815638783203,1.418981681369997
34.29520556673068,-118.44914737882304,1.5065471125360077
34.29520556673068,-118.44013836981404,1.5941125437021566
34.29520556673068,-118.43112936080504,1.6238947706371403
34.29520556673068,-118.42212035179602,1.468483020458214
34.29520556673068,-118.41311134278702,1.3130712702795326
34.29520556673068,-118.404102333778,1.1469988879934745
34.29520556673068,-118.395093324769,0.9780383184036975
34.29520556673068,-118.38608431576,0.8090777488141869
34.29520556673068,-118.377075306751,0.6544835448791613
34.29520556673068,-118.368066297742,0.5601498529389497
34.29520556673068,-118.35905728873298,0.5588980284598045
34.29520556673068,-118.35004827972398,0.5601607970554906
34.29520556673068,-118.34103927071496,0.5661746439075174
34.29520556673068,-118.33203026170597,0.586119377311389
34.29520556673068,-118.32302125269696,0.6060641107152919
34.29520556673068,-118.31401224368796,0.6041261178194095
34.29520556673068,-118.30500323467896,0.5855536307238095
34.29520556673068,-118.29599422566994,0.5416078565029525
34.29520556673068,-118.28698521666094,0.4976620822821647
34.29520556673068,-118.27797620765192,0.4537163080613076
34.29520556673068,-118.26896719864293,0.4097705338405892
34.29520556673068,-118.25995818963392,0.3658247596198015
34.29520556673068,-118.25094918062491,0.3218789853990137
34.29520556673068,-118.24194017161592,0.2779332111782953
34.29520556673068,-118.2329311626069,0.24056559102631334
