latitude,longitude
34.77346643629587,-118.83653476621029
34.77346643629587,-118.81851674819228
34.77346643629587,-118.80049873017427
34.77346643629587,-118.78248071215626
34.77346643629587,-118.76446269413825
34.77346643629587,-118.74644467612023
34.77346643629587,-118.72842665810222
34.77346643629587,-118.71040864008421
34.77346643629587,-118.6923906220662
34.77346643629587,-118.67437260404819
34.77346643629587,-118.65635458603018
34.77346643629587,-118.63833656801216
34.77346643629587,-118.62031854999415
34.77346643629587,-118.60230053197614
34.77346643629587,-118.58428251395813
34.77346643629587,-118.56626449594012
34.77346643629587,-118.5482464779221
34.77346643629587,-118.5302284599041
34.77346643629587,-118.51221044188608
34.77346643629587,-118.49419242386807
34.77346643629587,-118.47617440585006
34.77346643629587,-118.45815638783205
34.77346643629587,-118.44013836981404
34.77346643629587,-118.42212035179602
34.77346643629587,-118.40410233377801
34.77346643629587,-118.38608431576
34.77346643629587,-118.36806629774199
34.77346643629587,-118.35004827972398
34.77346643629587,-118.33203026170597
34.77346643629587,-118.31401224368796
34.77346643629587,-118.29599422566994
34.77346643629587,-118.27797620765193
34.77346643629587,-118.25995818963392
34.77346643629587,-118.24194017161591
34.77346643629587,-118.2239221535979
34.77346643629587,-118.20590413557989
34.77346643629587,-118.18788611756187
34.77346643629587,-118.16986809954386
34.77346643629587,-118.15185008152585
34.77346643629587,-118.13383206350784
34.77346643629587,-118.11581404548983
34.77346643629587,-118.09779602747182
34.77346643629587,-118.0797780094538
34.77346643629587,-118.06175999143579
34.77346643629587,-118.04374197341778
34.77346643629587,-118.02572395539977
34.77346643629587,-118.00770593738176
34.77346643629587,-117.98968791936375
34.77346643629587,-117.97166990134573
34.77346643629587,-117.95365188332772
34.77346643629587,-117.93563386530971
34.77346643629587,-117.9176158472917
34.77346643629587,-117.89959782927369
34.77346643629587,-117.88157981125568
34.77346643629587,-117.86356179323766
34.77346643629587,-117.84554377521965
34.77346643629587,-117.82752575720164
34.77346643629587,-117.80950773918363
34.77346643629587,-117.79148972116562
34.77346643629587,-117.7734717031476
34.77346643629587,-117.7554536851296
34.77346643629587,-117.73743566711158
34.77346643629587,-117.71941764909357
34.77346643629587,-117.70139963107556
34.77346643629587,-117.68338161305755
34.79520556673065,-118.87257080224632
34.79520556673065,-118.8545527842283
34.79520556673065,-118.83653476621029
34.79520556673065,-118.81851674819228
34.79520556673065,-118.80049873017427
34.79520556673065,-118.78248071215626
34.79520556673065,-118.76446269413825
34.79520556673065,-118.74644467612023
34.79520556673065,-118.72842665810222
34.79520556673065,-118.71040864008421
34.79520556673065,-118.6923906220662
34.79520556673065,-118.67437260404819
34.79520556673065,-118.65635458603018
34.79520556673065,-118.63833656801216
34.79520556673065,-118.62031854999415
34.79520556673065,-118.60230053197614
34.79520556673065,-118.58428251395813
34.79520556673065,-118.56626449594012
34.79520556673065,-118.5482464779221
34.79520556673065,-118.5302284599041
34.79520556673065,-118.51221044188608
34.79520556673065,-118.49419242386807
34.79520556673065,-118.47617440585006
34.79520556673065,-118.45815638783205
34.79520556673065,-118.44013836981404
34.79520556673065,-118.42212035179602
34.79520556673065,-118.40410233377801
34.79520556673065,-118.38608431576
34.79520556673065,-118.36806629774199
34.79520556673065,-118.35004827972398
34.79520556673065,-118.33203026170597
34.79520556673065,-118.31401224368796
34.79520556673065,-118.29599422566994
34.79520556673065,-118.27797620765193
34.79520556673065,-118.25995818963392
34.79520556673065,-118.24194017161591
34.79520556673065,-118.2239221535979
34.79520556673065,-118.20590413557989
34.79520556673065,-118.18788611756187
34.79520556673065,-118.16986809954386
34.79520556673065,-118.15185008152585
34.79520556673065,-118.13383206350784
34.79520556673065,-118.11581404548983
34.79520556673065,-118.09779602747182
34.79520556673065,-118.0797780094538
34.79520556673065,-118.06175999143579
34.79520556673065,-118.04374197341778
34.79520556673065,-118.02572395539977
34.79520556673065,-118.00770593738176
34.79520556673065,-117.98968791936375
34.79520556673065,-117.97166990134573
34.79520556673065,-117.95365188332772
34.79520556673065,-117.93563386530971
34.79520556673065,-117.9176158472917
34.79520556673065,-117.89959782927369
34.79520556673065,-117.88157981125568
34.79520556673065,-117.86356179323766
34.79520556673065,-117.84554377521965
34.79520556673065,-117.82752575720164
34.79520556673065,-117.80950773918363
34.79520556673065,-117.79148972116562
34.79520556673065,-117.7734717031476
34.79520556673065,-117.7554536851296
34.79520556673065,-117.73743566711158
34.79520556673065,-117.71941764909357
34.79520556673065,-117.70139963107556
34.79520556673065,-117.68338161305755
34.81694469716543,-118.89058882026433
34.81694469716543,-118.83653476621029
34.81694469716543,-118.81851674819228
34.81694469716543,-118.80049873017427
34.81694469716543,-118.78248071215626
34.81694469716543,-118.76446269413825
34.81694469716543,-118.74644467612023
34.81694469716543,-118.72842665810222
34.81694469716543,-118.71040864008421
34.81694469716543,-118.6923906220662
34.81694469716543,-118.67437260404819
34.81694469716543,-118.65635458603018
34.81694469716543,-118.63833656801216
34.81694469716543,-118.62031854999415
34.81694469716543,-118.60230053197614
34.81694469716543,-118.58428251395813
34.81694469716543,-118.56626449594012
34.81694469716543,-118.5482464779221
34.81694469716543,-118.5302284599041
34.81694469716543,-118.51221044188608
34.81694469716543,-118.49419242386807
34.81694469716543,-118.47617440585006
34.81694469716543,-118.45815638783205
34.81694469716543,-118.44013836981404
34.81694469716543,-118.42212035179602
34.81694469716543,-118.40410233377801
34.81694469716543,-118.38608431576
34.81694469716543,-118.36806629774199
34.81694469716543,-118.35004827972398
34.81694469716543,-118.33203026170597
34.81694469716543,-118.31401224368796
34.81694469716543,-118.29599422566994
34.81694469716543,-118.27797620765193
34.81694469716543,-118.25995818963392
34.81694469716543,-118.24194017161591
34.81694469716543,-118.2239221535979
34.81694469716543,-118.20590413557989
34.81694469716543,-118.18788611756187
34.81694469716543,-118.16986809954386
34.81694469716543,-118.15185008152585
34.81694469716543,-118.13383206350784
34.81694469716543,-118.11581404548983
34.81694469716543,-118.09779602747182
34.81694469716543,-118.0797780094538
34.81694469716543,-118.06175999143579
34.81694469716543,-118.04374197341778
34.81694469716543,-118.02572395539977
34.81694469716543,-118.00770593738176
34.81694469716543,-117.98968791936375
34.81694469716543,-117.97166990134573
34.81694469716543,-117.95365188332772
34.81694469716543,-117.93563386530971
34.81694469716543,-117.9176158472917
34.81694469716543,-117.89959782927369
34.81694469716543,-117.88157981125568
34.81694469716543,-117.86356179323766
34.81694469716543,-117.84554377521965
34.81694469716543,-117.82752575720164
34.81694469716543,-117.80950773918363
34.81694469716543,-117.79148972116562
34.81694469716543,-117.7734717031476
34.81694469716543,-117.7554536851296
34.81694469716543,-117.73743566711158
34.81694469716543,-117.71941764909357
34.81694469716543,-117.70139963107556
34.81694469716543,-117.68338161305755
